BeanCount,rms_db,shake_rate_bpm
64,-21.632587,86.66041
64,-22.001122,86.013985
64,-20.449455,85.377144
64,-18.166183,84.74966
64,-14.242871,84.13133
64,-13.448457,83.52196
64,-12.803054,82.92135
64,-14.296941,82.329315
64,-15.864541,81.74568
64,-18.01382,81.17026
64,-17.751297,80.60288
64,-15.191951,80.04338
64,-10.259633,79.4916
64,-8.9516325,78.94737
64,-8.895343,80.05618
64,-10.802209,81.19658
64,-12.284158,82.36994
64,-13.245759,83.57771
64,-15.175897,84.82143
64,-17.715088,86.102715
64,-19.779415,87.42332
64,-18.590397,88.78505
64,-16.782883,90.18987
64,-14.765824,91.63988
64,-12.678025,93.13725
64,-9.995997,94.68439
64,-9.906629,96.28378
64,-9.935126,97.93815
64,-12.151103,99.65035
64,-10.5223875,101.423485
64,-9.154094,103.260864
64,-8.3089075,105.16605
64,-8.003364,107.14286
64,-8.539422,109.1954
64,-9.926429,111.32813
64,-12.191068,113.54582
64,-15.815991,115.85365
64,-18.873146,118.257256
64,-21.234081,120.76271
64,-22.407524,123.376625
64,-22.349648,126.10619
64,-20.133839,128.95927
64,-17.989422,131.94444
64,-14.903394,135.07109
64,-14.279641,138.34952
64,-14.649854,141.79105
64,-16.834408,145.40817
64,-18.410519,149.21466
64,-17.91267,153.22581
64,-16.314835,157.45856
64,-15.801532,161.93182
64,-14.952476,166.66666
64,-15.177751,171.68675
64,-16.3387,177.01865
64,-18.914543,182.6923
64,-22.483723,188.74173
64,-24.567055,195.20547
64,-25.85558,202.12767
64,-25.944496,209.55882
64,-24.150238,217.55725
64,-22.521328,226.19046
64,-20.396183,235.53719
64,-18.642754,245.68965
64,-17.201641,256.75674
64,-17.682812,268.86792
64,-18.548569,282.17822
64,-18.508938,296.875
64,-17.869576,313.1868
64,-13.414239,331.39536
64,-9.166591,351.85187
64,-7.574069,375.0
64,-7.468505,357.6159
64,-9.370904,341.77216
64,-11.770623,327.2727
64,-14.54609,313.9535
64,-17.09459,301.676
64,-18.484291,290.32257
64,-20.205841,279.79276
64,-21.647709,270.0
64,-21.596,260.86957
64,-17.124554,252.33644
64,-14.071776,244.3439
64,-11.549544,236.8421
64,-8.54857,243.58974
64,-7.5802736,250.73314
64,-7.9332514,258.30817
64,-8.968652,266.35513
64,-12.046008,274.91962
64,-10.500726,284.05316
64,-8.435391,293.81445
64,-7.0889597,304.27048
64,-6.9899073,315.49814
64,-7.6232233,327.5862
64,-9.251523,340.63745
64,-12.236602,354.7718
64,-15.87851,370.12988
64,-19.682625,386.8778
64,-21.061401,405.2133
64,-21.334038,425.37314
64,-17.16927,447.644
64,-13.418099,472.3757
64,-11.137952,500.0
64,-9.100823,482.14285
64,-7.838891,465.51724
64,-7.499831,449.99997
64,-8.185456,435.4839
64,-9.931355,421.875
64,-10.730416,409.0909
64,-9.428771,397.05884
64,-6.117751,385.71426
64,-3.5743685,375.0
64,-2.6530275,337.5
64,-3.2274656,306.81818
64,-5.2205534,281.25
64,-8.085771,259.6154
64,-10.461587,241.07143
64,-13.186139,224.99998
64,-15.059438,210.9375
64,-16.555264,198.52942
64,-17.614483,187.5
64,-11.814038,177.63159
64,-7.747037,168.75
64,-6.0907965,160.71428
64,-3.455783,155.74785
64,-4.458625,151.07913
64,-4.966895,146.68219
64,-9.768441,142.53394
64,-10.324513,138.61386
64,-9.992436,134.90364
64,-9.11873,131.38686
64,-8.494981,128.04878
64,-8.691199,124.876114
64,-9.693961,121.856865
64,-12.829389,118.98017
64,-16.152794,116.23616
64,-19.419209,113.61587
64,-20.861767,111.11111
64,-21.947006,108.71442
64,-22.486198,106.41892
64,-20.146084,104.21836
64,-18.95758,102.106964
64,-16.603588,100.07943
64,-15.185788,98.130844
64,-14.401971,96.25668
64,-14.840177,94.452774
64,-16.068882,92.71523
64,-17.391655,91.04047
64,-17.78453,89.425125
64,-13.852422,87.866104
64,-10.102286,86.36052
64,-8.273952,84.90566
64,-7.8157244,86.28799
64,-8.799542,87.71607
64,-10.46927,89.19222
64,-12.730992,90.71891
64,-15.239234,92.29876
64,-18.09304,93.934616
64,-20.197403,95.62951
64,-21.42989,97.38669
64,-21.721382,99.20965
64,-21.250877,101.10216
64,-18.915466,103.06828
64,-14.259477,105.11239
64,-11.334672,107.239204
64,-10.406377,109.45387
64,-10.472131,111.76195
64,-12.719205,114.169464
64,-14.540532,116.68297
64,-14.796384,119.309654
64,-12.392682,122.05732
64,-10.035138,124.93452
