BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1000,0.034843605,-16.435669,66.3439,1.1266766,0.10933334,548.78046
1000,0.040338516,-17.375755,72.5908,0.5335046,0.13066667,459.18365
1000,0.0452959,-13.600886,279.56467,0.9190387,0.152,394.73685
1000,0.048871633,-9.316215,531.19946,3.29495,0.17333333,346.15384
1000,0.05026316,-7.9592047,848.2529,4.628531,0.16307692,367.92453
1000,0.04897754,-7.5962095,311.06625,4.9795103,0.15282051,392.61746
1000,0.045023933,-9.325292,239.60254,1.1860864,0.1425641,420.8633
1000,0.038931783,-11.503058,126.41498,0.27072436,0.1323077,453.48837
1000,0.031598657,-14.867946,85.56973,0.3893186,0.12205128,491.59662
1000,0.024047526,-17.662312,75.42428,0.65027875,0.111794874,536.69727
1000,0.017190054,-20.251945,43.870594,0.45053613,0.101538464,590.90906
1000,0.011664777,-22.433548,56.3554,0.36992842,0.091282055,657.30334
1000,0.00777747,-24.599983,35.240498,0.60635906,0.08102564,740.50635
1000,0.0055356305,-25.800041,28.199497,0.9083993,0.07076923,847.8261
1000,0.0047458643,-26.111614,53.25236,0.6894698,0.060512822,991.5254
1000,0.005133997,-26.149296,51.608124,1.8586501,0.05025641,1193.8776
1000,0.006449298,-26.143047,42.499474,2.1880152,0.04,1500.0
1000,0.00852492,-24.518051,54.47943,1.5534219,0.04888889,1227.2727
1000,0.011283771,-21.62136,144.51569,1.5282229,0.057777777,1038.4615
1000,0.014694005,-20.227032,137.80882,3.6061583,0.06666667,899.99994
1000,0.01868751,-20.068558,85.443085,1.8752075,0.082666665,725.80646
1000,0.023065055,-21.247257,43.9973,0.95098877,0.09866667,608.1081
1000,0.027430072,-19.88216,73.99537,0.85603774,0.11466666,523.25586
1000,0.031202056,-14.605699,292.01474,1.383597,0.13066667,459.18365
1000,0.03373629,-12.58328,550.77783,4.874428,0.14666666,409.0909
1000,0.03451933,-10.554206,257.879,4.4220595,0.1430303,419.49155
1000,0.03335614,-11.034198,301.9766,1.6797639,0.13939394,430.43478
1000,0.030462192,-12.015336,163.51993,1.0986475,0.13575758,441.96426
1000,0.026420519,-13.862563,107.01194,0.72857875,0.1321212,454.12845
1000,0.022022404,-17.787231,62.064346,0.5190526,0.12848485,466.98114
1000,0.018055122,-21.037407,50.391644,0.3053165,0.124848485,480.58252
1000,0.015113139,-23.621647,39.073067,0.6242282,0.121212125,495.0
1000,0.013493303,-25.73024,39.639454,0.72484,0.11757576,510.30927
1000,0.013203494,-24.34436,36.608128,0.9015534,0.1139394,526.5957
1000,0.014077105,-18.737629,180.01062,1.439214,0.11030303,543.95605
1000,0.015950605,-15.725268,323.22815,4.9383607,0.10666667,562.5
1000,0.018830163,-13.946088,256.62686,5.089325,0.115,521.73914
1000,0.022957107,-13.216367,190.68283,2.2785108,0.123333335,486.48648
1000,0.028709177,-13.574981,223.24481,0.9800872,0.13166666,455.69623
1000,0.03634571,-15.269961,109.34732,1.2711688,0.14,428.57144
1000,0.045687396,-17.930511,47.635605,0.6625888,0.14833333,404.49442
1000,0.055880677,-15.790284,77.11858,0.37114376,0.15666667,382.97873
1000,0.06540193,-9.429362,569.2725,1.08237,0.165,363.63635
1000,0.072379984,-5.055236,1115.0297,6.3513165,0.17333333,346.15384
1000,0.07516388,-3.1075964,1215.0814,5.9615197,0.16717948,358.89572
1000,0.07290152,-3.1331053,664.7584,3.5380194,0.16102564,372.61145
1000,0.06584984,-5.0891466,195.54358,0.9391402,0.15487179,387.41724
1000,0.055279158,-10.194409,135.38432,0.34804925,0.14871795,403.44827
1000,0.043057982,-13.242385,102.39778,0.27103734,0.1425641,420.8633
1000,0.031125758,-16.456715,85.48513,0.55202425,0.13641025,439.84964
1000,0.02104426,-18.933666,52.57773,0.36214384,0.13025641,460.6299
1000,0.013737309,-21.281624,51.524387,0.46022552,0.12410256,483.47107
1000,0.009444895,-22.044415,58.20014,0.53976834,0.11794872,508.69565
1000,0.007855679,-22.406963,85.20294,1.229934,0.111794874,536.69727
1000,0.008345871,-20.64618,56.243683,1.6522634,0.10564102,567.9612
1000,0.010241213,-19.538956,196.9739,1.2673548,0.09948718,603.0928
1000,0.0130283395,-18.543728,121.40076,3.2266464,0.093333334,642.8571
1000,0.016461357,-17.084919,126.708115,1.5436801,0.10285714,583.3333
1000,0.020537397,-16.77832,232.85155,1.4905754,0.11238095,533.8983
1000,0.025353864,-16.831608,114.64413,2.0468016,0.12190476,492.1875
1000,0.030896768,-18.57402,69.984024,1.1188965,0.13142857,456.52176
1000,0.036843024,-19.538277,43.892582,0.54638934,0.14095238,425.6757
1000,0.042479217,-13.266208,178.74706,0.28008232,0.15047619,398.7342
1000,0.046813615,-9.570342,670.6386,2.7136953,0.16,375.0
