BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
1,0.0051222946,-23.156662,19.566803,0.6499394,0.10933334,548.78046
1,0.001966614,-25.911861,18.657728,0.45577985,0.101333335,592.1052
1,0.0037082343,-27.164848,20.499853,0.57025695,0.093333334,642.8571
1,0.0108251395,-28.475937,17.137989,0.99212855,0.08533333,703.125
1,0.022976922,-29.802631,13.908226,0.89994943,0.07733333,775.8621
1,0.038936943,-14.984472,15.3206415,0.94066596,0.06933333,865.38464
1,0.05670672,-5.590784,1145.3043,1.6738573,0.061333332,978.26086
1,0.07384358,-4.6514893,913.2325,17.458654,0.053333335,1125.0
1,0.087930106,-4.2806473,42.900345,3.7406754,0.093333334,642.8571
1,0.09701497,-4.180439,458.36032,0.112122625,0.13333334,449.99997
1,0.09991827,-2.7947025,1144.3619,4.1110334,0.17333333,346.15384
1,0.09640064,-2.458891,968.7444,5.039932,0.21333334,281.25
1,0.08716981,-4.0514717,142.997,2.6282399,0.20333333,295.08197
1,0.07369045,-5.854286,265.1162,0.37241176,0.19333333,310.34485
1,0.057844713,-7.9385147,335.10565,0.85940504,0.18333334,327.2727
1,0.041550532,-9.177229,17.302155,0.87823814,0.17333333,346.15384
1,0.026435915,-17.032745,38.95851,0.03487412,0.16333333,367.34695
1,0.013654494,-20.230461,48.009483,0.3400139,0.15333334,391.30435
1,0.0038828854,-22.56604,33.36399,0.9097532,0.14333333,418.60464
1,7.084301e-07,-24.275356,20.037884,0.59751517,0.13333334,449.99997
1,0.0,-26.629059,20.772667,0.37406722,0.123333335,486.48648
1,0.0,-27.651558,16.371523,0.75354683,0.11333334,529.41174
1,0.0008554102,-28.915535,19.47133,1.0694256,0.10333333,580.64514
1,0.008593584,-29.486752,16.461226,0.9764577,0.093333334,642.8571
1,0.020660486,-30.587269,19.94286,1.1900654,0.083333336,720.0
1,0.035332903,-30.95734,13.3434925,1.4168724,0.07333333,818.1818
1,0.051041454,-6.9806194,143.34164,1.8302237,0.06333333,947.3684
1,0.06572788,-4.529957,1897.4531,6.4016895,0.053333335,1125.0
1,0.077247955,-4.0992966,413.83078,14.994816,0.07666667,782.6087
1,0.08387086,-2.8546677,74.75365,1.3111775,0.1,600.0
1,0.084663555,-4.3664093,1467.6555,0.4799235,0.123333335,486.48648
1,0.07966893,-4.149559,142.42961,6.122445,0.14666666,409.0909
1,0.06986982,-6.404377,270.21237,0.38560274,0.13818182,434.2105
1,0.056953743,-8.575857,169.72708,2.3377268,0.12969697,462.61685
1,0.042957406,-10.328705,35.98437,0.35336983,0.121212125,495.0
1,0.029887926,-14.743507,70.66636,0.09431793,0.11272727,532.25806
1,0.019413669,-16.608294,262.59174,1.9120469,0.10424242,575.5814
1,0.012683092,-17.68159,37.969288,3.1151834,0.095757574,626.5823
1,0.010265616,-20.634369,23.895576,0.3423978,0.087272726,687.5
1,0.012174706,-23.357574,19.068565,0.22542477,0.07878788,761.53845
1,0.01794284,-24.960457,29.660353,0.49325556,0.07030303,853.4483
1,0.02673228,-9.516275,758.2814,1.4709272,0.061818182,970.5882
1,0.037465803,-9.032211,1012.55035,14.091591,0.053333335,1125.0
1,0.04894433,-8.899006,33.437355,6.045638,0.093333334,642.8571
1,0.059912793,-9.156704,53.830376,0.11233848,0.13333334,449.99997
1,0.06910591,-6.0910244,1294.6598,0.2786001,0.17333333,346.15384
1,0.07535782,-5.5520363,800.19666,8.470849,0.21333334,281.25
1,0.077780284,-5.6189766,111.278694,2.4729846,0.205,292.68292
1,0.07592341,-5.0002403,409.99713,0.5936741,0.19666667,305.08475
1,0.06987493,-5.265251,1180.7312,1.555536,0.18833333,318.58408
1,0.060292557,-5.4599037,40.44954,2.734743,0.18,333.3333
1,0.048333343,-9.373589,199.12726,0.07187338,0.17166667,349.51456
1,0.03548405,-10.773193,268.82565,1.6144168,0.16333333,367.34695
1,0.02335179,-11.32217,23.807568,1.6184574,0.155,387.09677
1,0.0134467725,-18.991592,23.403502,0.119766556,0.14666666,409.0909
1,0.006980817,-22.591797,29.771954,0.39891654,0.13833334,433.73492
1,0.0047086016,-24.803276,18.516605,0.840506,0.13,461.53848
1,0.006822456,-27.268902,19.30534,0.3733153,0.12166667,493.15067
1,0.012907652,-28.779316,20.742807,1.0028349,0.11333334,529.41174
1,0.021975685,-29.18119,15.202446,1.3470203,0.105,571.4286
1,0.03260174,-29.158405,18.681166,1.2152462,0.096666664,620.6897
1,0.043182675,-5.14736,1107.2101,0.943998,0.08833333,679.2453
1,0.052285936,-4.217352,1560.7489,18.249968,0.08,750.0
1,0.05896975,-3.9372177,72.6695,6.096114,0.07333333,818.1818
1,0.06288891,-9.03776,55.323105,0.06293007,0.06666667,899.99994
1,0.06412601,-12.802078,58.91005,0.38044655,0.06,1000.0
1,0.06290604,-9.211254,145.20741,0.5908731,0.053333335,1125.0
1,0.059411313,-8.033936,1064.3717,3.5531435,0.046666667,1285.7142
1,0.053805742,-7.093437,83.12785,10.404967,0.04,1500.0
1,0.046406813,-8.541191,27.93431,0.33019465,0.062222224,964.2857
1,0.03784499,-9.651321,189.04572,0.11313408,0.08444444,710.52637
1,0.029094214,-11.830349,432.7438,3.633466,0.10666667,562.5
1,0.02134301,-13.815842,16.31899,4.725284,0.11,545.4545
1,0.015743736,-20.968185,18.434881,0.14765392,0.11333334,529.41174
1,0.013122545,-24.022038,18.819246,0.13570052,0.11666667,514.2857
1,0.013743165,-26.081272,11.29302,0.4226106,0.12,500.0
1,0.017195625,-28.654984,17.645548,0.35914853,0.123333335,486.48648
1,0.022453269,-30.200058,8.087391,0.7270875,0.12666667,473.6842
1,0.02810987,-9.035461,175.32703,0.31822172,0.13,461.53848
1,0.032764625,-7.4401207,1426.2124,6.9159703,0.13333334,449.99997
1,0.03545344,-7.046726,191.3767,11.002939,0.13333334,449.99997
1,0.035945244,-8.743137,31.598085,0.7370465,0.13333334,449.99997
1,0.034745015,-13.715466,48.02176,0.51892173,0.13333334,449.99997
1,0.03281768,-16.057636,61.127792,0.26757103,0.13333334,449.99997
1,0.031177664,-16.306503,183.9399,0.748518,0.13333334,449.99997
1,0.030507023,-17.498077,171.56015,4.093843,0.13333334,449.99997
1,0.030924514,-18.766075,12.446224,1.8259442,0.13333334,449.99997
1,0.031968072,-9.940784,95.70749,0.41659248,0.13333334,449.99997
1,0.03279992,-9.04216,1254.9658,2.3663144,0.13333334,449.99997
