BeanCount,rms_db,shake_rate_bpm
1,-39.84281,187.08551
1,-39.288483,192.78448
1,-35.144825,198.84155
1,-30.653072,205.29158
1,-25.64006,212.17407
1,-22.577831,219.53407
1,-22.594303,227.42302
1,-23.574753,235.90009
1,-29.698624,245.03358
1,-33.50731,254.90282
1,-29.621845,265.60043
1,-24.803802,277.23526
1,-21.313152,289.93616
1,-19.15567,303.85663
1,-13.741871,319.1812
1,-13.620756,336.13367
1,-13.065334,352.9884
1,-16.25603,371.48355
1,-17.677393,392.02405
1,-21.062702,414.96893
1,-26.899689,440.76672
1,-30.596813,469.98474
1,-32.662476,503.35144
1,-35.191513,541.818
1,-36.741318,586.65027
1,-38.61724,639.571
1,-40.264393,702.98627
1,-6.5866566,780.3613
1,-6.058468,876.8757
1,-5.7882576,760.0564
1,-11.089798,586.16473
1,-6.3514233,477.02676
1,-4.6303024,402.1504
1,-3.377884,347.59088
1,-5.0753555,342.29138
1,-6.92511,353.13577
1,-11.416309,364.68982
1,-16.053343,377.0255
1,-19.065922,390.2249
1,-22.441147,404.38208
1,-24.46653,419.6051
1,-26.29005,436.0191
1,-26.31823,453.7696
1,-25.444962,473.02664
1,-22.431652,493.9906
1,-14.935085,516.8989
1,-13.271614,542.0352
1,-13.128729,539.9085
1,-15.3716545,474.97534
1,-20.254513,423.98407
1,-22.91927,382.8798
1,-24.74263,349.04102
1,-25.580273,320.69788
1,-17.455967,296.61212
1,-16.018732,275.8915
1,-15.953766,263.19458
1,-17.063248,265.75757
1,-26.517723,268.3709
1,-29.979786,271.03622
1,-32.988243,273.75494
1,-33.05912,276.52878
1,-32.536667,279.35944
1,-31.594563,282.2486
1,-31.354332,285.19818
1,-29.831738,288.21005
1,-30.281837,291.2862
1,-30.530975,294.42874
1,-32.405758,297.6398
1,-31.425201,300.92172
1,-29.297466,304.2768
1,-13.072685,307.70752
1,-8.413141,311.2165
1,-8.207464,315.77188
1,-8.133984,327.3968
1,-17.37034,339.9103
1,-19.90445,353.4184
1,-23.448399,368.04453
1,-26.171803,383.93353
1,-28.916683,401.25638
1,-30.86105,420.21625
1,-33.65356,441.05673
1,-35.473866,464.07227
1,-37.212166,489.62204
1,-38.834232,518.14905
1,-23.841297,550.2059
1,-15.859564,586.4909
1,-15.471397,627.8996
1,-15.257891,562.4001
1,-21.148819,492.04648
1,-23.152359,437.3376
1,-23.054127,393.57715
1,-24.973366,357.77756
1,-9.536835,327.9476
1,-9.178806,302.70905
1,-8.996048,297.914
1,-15.555347,299.45236
1,-16.620945,301.00665
1,-17.741234,302.57718
1,-18.33611,304.16415
1,-23.505901,305.7679
1,-27.582378,307.3886
1,-29.917103,309.02664
1,-31.741669,310.6822
1,-33.97955,312.3556
1,-35.30855,314.0471
1,-36.836773,315.75705
1,-17.253815,317.4857
1,-4.939171,319.23337
1,-3.7989254,321.0004
1,-3.494341,331.4831
1,-3.6040173,349.78207
1,-5.1277847,370.21945
1,-5.151819,393.19327
1,-9.195496,419.207
1,-11.989166,448.9068
1,-15.132862,483.13568
1,-19.732265,523.0154
1,-22.443527,570.071
