BeanCount,amplitude_envelope,rms_db,spectral_flux,onset_strength,ioi_s,shake_rate_bpm
16,0.20391266,-15.422441,0.11188725,0.077864364,0.45535716,129.03226
16,0.2243709,-12.617997,0.20223202,0.14978257,0.44494048,131.78767
16,0.20378044,-12.21535,0.18207693,0.18653089,0.43452382,134.66335
16,0.16187136,-13.079108,0.047448818,0.12327793,0.42410716,137.6673
16,0.14525981,-16.331436,0.030140106,0.013116316,0.41369048,140.80835
16,0.18417522,-17.665363,0.08112587,0.026117358,0.40327382,144.09605
16,0.25910568,-10.626338,0.18140478,0.09712333,0.39285716,147.54099
16,0.31435773,-9.385158,0.45304132,0.12818354,0.38244048,151.15466
16,0.30892622,-9.02407,0.09974944,0.22822905,0.37202382,154.94978
16,0.24982318,-11.593417,0.07280328,0.038590424,0.36160713,158.9404
16,0.17473546,-14.11386,0.06622992,0.04682722,0.35119048,163.142
16,0.11702719,-16.368374,0.035832357,0.029784108,0.34077382,167.57176
16,0.08914991,-18.404663,0.031759903,0.018029004,0.33035713,172.24881
16,0.086274125,-20.369785,0.03382042,0.04911493,0.3199405,177.19441
16,0.09665797,-20.302341,0.03352004,0.034728058,0.30952382,182.43243
16,0.109725915,-18.495007,0.058432564,0.03612921,0.29910713,187.98956
16,0.12208506,-17.524403,0.114945,0.13993512,0.2886905,193.89586
16,0.14065845,-16.40805,0.055615947,0.15148734,0.27827382,200.18535
16,0.17525731,-16.482628,0.08428946,0.07212287,0.26785713,206.89656
16,0.2226037,-13.94513,0.073959835,0.083347365,0.2574405,214.07333
16,0.25953713,-11.616658,0.20316064,0.079971805,0.24702382,221.76591
16,0.2610365,-10.974723,0.19372748,0.21284266,0.23660713,230.03195
16,0.22793913,-11.244229,0.06464915,0.12274467,0.22619049,238.93805
16,0.18494995,-13.476779,0.03903993,0.03352254,0.21577382,248.56157
16,0.15152486,-15.447789,0.14256224,0.035830054,0.20535713,258.9928
16,0.1277816,-15.29773,0.045680344,0.10520219,0.19494049,270.33792
16,0.108629934,-16.692955,0.050186053,0.06457736,0.18452382,282.7225
16,0.098520644,-18.793125,0.018452605,0.05177294,0.17410713,296.2963
16,0.10753057,-18.555286,0.026103828,0.021154212,0.16369049,311.2392
16,0.13692878,-16.93473,0.14969382,0.034459207,0.1532738,327.76935
16,0.17514025,-15.439645,0.09621446,0.24497102,0.14285713,346.15384
16,0.2077883,-12.87094,0.1245723,0.10294986,0.14175823,348.2143
16,0.227471,-12.908929,0.15620378,0.13997577,0.14065935,350.2994
16,0.2363573,-11.808272,0.07104296,0.11877204,0.13956045,352.40964
16,0.23970343,-12.519475,0.15617794,0.05466744,0.13846153,354.54544
16,0.23818603,-12.424006,0.108494006,0.11679722,0.13736263,356.7073
16,0.22688475,-13.34488,0.069582716,0.052416917,0.13626373,358.89572
16,0.2003471,-12.419875,0.0831915,0.057210475,0.13516484,361.1111
16,0.16836245,-12.445083,0.23709336,0.09765169,0.13406594,363.35403
16,0.17418998,-12.492002,0.0652683,0.19128928,0.13296704,365.625
16,0.27486876,-12.023925,0.028877404,0.013089525,0.13186812,367.92453
16,0.472673,-7.063056,0.24480985,0.013370549,0.13076922,370.25317
16,0.6761916,-3.7188196,0.6403786,0.19493309,0.12967034,372.61145
16,0.76362044,-2.3144693,0.616709,0.32895976,0.12857142,375.0
16,0.689409,-2.529007,0.249066,0.16119647,0.11785715,399.99997
16,0.51267487,-4.4762754,0.12869546,0.05251172,0.10714286,428.57144
16,0.3319435,-7.502431,0.10098049,0.03879528,0.096428566,461.53848
16,0.21005219,-10.534984,0.06719291,0.044754308,0.08571428,500.0
16,0.1512229,-13.433427,0.06341485,0.026973095,0.075,545.4545
16,0.12548858,-15.828126,0.037970226,0.033694994,0.06428572,600.0
16,0.10329231,-18.4492,0.03473184,0.018954977,0.053571433,666.6666
16,0.07533191,-20.978367,0.025211459,0.03432049,0.04285714,750.0
16,0.054875348,-22.782276,0.015853634,0.037324686,0.03214286,857.1429
16,0.06816328,-19.476513,0.026093032,0.02365517,0.02142857,1000.0
16,0.13824336,-15.353089,0.22473665,0.058186125,0.010714288,1200.0
16,0.26614383,-14.148948,0.14794496,0.2924487,0.0,1500.0
16,0.4140026,-8.433953,0.13770254,0.110687025,0.014285716,1125.0
16,0.51008254,-5.490035,0.71755743,0.28496474,0.028571432,899.99994
16,0.50464034,-4.8103857,0.31993642,0.37487888,0.04285714,750.0
16,0.43006703,-5.5844316,0.12697996,0.093011744,0.057142857,642.8571
16,0.3780748,-8.31203,0.120475076,0.027453305,0.071428575,562.5
16,0.4116099,-9.591224,0.10013391,0.033611238,0.08571428,500.0
16,0.5007644,-4.910487,0.23184928,0.027697604,0.10000001,449.99997
16,0.54932636,-4.408122,0.5612208,0.1276352,0.11428571,409.0909
16,0.49524462,-4.2281084,0.14570288,0.2560001,0.12857142,375.0
16,0.36724457,-7.8678637,0.14160119,0.030638706,0.13809523,355.26318
16,0.23745964,-10.894116,0.08709505,0.024932943,0.14761904,337.5
16,0.15295577,-13.700519,0.051564608,0.058498107,0.15714286,321.42856
16,0.11452061,-16.000645,0.042924408,0.020109892,0.16666666,306.81818
16,0.0975816,-18.077751,0.02944224,0.0253311,0.17619048,293.47827
16,0.08071283,-20.786552,0.02115535,0.019635675,0.1857143,281.25
